uid,out,single,double,triple,home_run
42324,0.7066360152010611,0.280613032333611,0.00976548037692403,0.0010067189996869849,0.001978742949742667
42327,0.6350578609924069,0.23766071161448657,0.06698389290324379,0.01195954697061704,0.04833798641097189
42334,0.7379542754987636,0.2535810819242891,0.006244042312071067,0.00117379320870202,0.0010468119451492773
42339,0.8233271108214355,0.04627701864619289,0.0995429059616986,0.003091922387826614,0.02776103774975103
42346,0.9433727451254302,0.056627254874569724,0.0,0.0,0.0
42354,0.8053111603384404,0.09991595217826138,0.04270204818892612,0.008129542701134114,0.043941287093747686
42356,0.7253595877868696,0.254295245243512,0.012527850194662047,0.004069010014269929,0.003748304244844445
42357,0.9010605700972528,0.033317379790771776,0.023910816103579768,0.001168090438896709,0.04054313696809533
42359,0.6738823879251599,0.2592794220885186,0.03784740896931091,0.004663414563514241,0.024327357013378015
42362,0.736041256783054,0.248873389837536,0.00831921060064514,0.00034465773393268975,0.0064214926918136
42365,0.6573029849233984,0.3231334838572592,0.016906107851146036,0.0017946586173674683,0.0008627719598754036
42371,0.869671042503348,0.10801662919160325,0.012241275295610015,0.001662927111082914,0.008408140393118284
42384,0.5137268640223666,0.15345769709847648,0.24268167486456654,0.029107917648928682,0.061025834807948647
42386,0.7455795844344112,0.24790808780470136,0.005496204033636219,0.0003018639362571485,0.0007142575175483871
42393,0.8080109514535365,0.14931980919959859,0.028221921425905166,0.0016459137127287685,0.012801407839807013
42394,0.8138695960054957,0.06988256979565183,0.07667752068235756,0.006455802131739859,0.03311450845574557
42401,0.7861890399537707,0.191758531318092,0.018154279635882634,0.0011860103166692398,0.0027121412457002687
42405,0.557752891031103,0.2412808361960787,0.04478380319069417,0.010195378950271462,0.1459870875445183
42414,0.7524767607573015,0.15667458075653976,0.047717722036020906,0.0014392808870876497,0.04169166159052624
42419,0.6327526106134846,0.08533581705818293,0.17656182835289969,0.029203719858290036,0.07614602269221915
42428,0.8259640121113045,0.10174482054300167,0.027379683495933217,0.00481382593290005,0.04009767851888021
42429,0.6007499237779521,0.21953036007631782,0.06840277107655615,0.002135411130360143,0.10918154581812435
42434,0.5831526602497148,0.39956530774628013,0.00945744589681837,0.0010940370722170825,0.006730542258697441
42437,0.6092270719364626,0.3503766997598535,0.0339576775324641,0.00519317589136395,0.0012453869928245606
42439,0.8144691392782866,0.15110062442478747,0.02063071350896241,0.0036347964874896923,0.010164714247995591
42444,0.40769375275637965,0.11273146114681035,0.37895765089743544,0.004569996140220593,0.09604714997367247
42446,0.665402876772957,0.3053809084593938,0.02300876040026685,0.0024519099670565047,0.0037555475371367723
42451,0.8057396322451601,0.16978749013527764,0.018412246884070785,0.0020711239254214506,0.003989486950198306
42452,0.79488208830897,0.10059640953455845,0.03478103408300542,0.0022264357482381174,0.06751403868790751
42454,0.9236181430549065,0.05679177780581594,0.01826271369333267,0.0009226762431842123,0.00040466704480623266
42455,0.7326171964939271,0.251554182269031,0.014498583452906935,0.0004291730183126653,0.0009008771624329504
42457,0.7763511951885256,0.21152084967737797,0.008979089423091438,0.0007723800779041712,0.002376476931419517
42458,0.6629654955522782,0.21630527830159996,0.03822016644043286,0.0011630809924402556,0.08134598791835376
42460,0.6750961731897908,0.22449713555095296,0.062098199829843256,0.001994010649414916,0.03631447605993885
42463,0.5948212575101106,0.30177267293891985,0.04004206082064222,0.0014138020685787393,0.06195020142218614
42464,0.5835884513569142,0.305247497100142,0.035414415411195665,0.0014832219496928997,0.0742664159632097
42477,0.5891010946874191,0.3891583894184113,0.019528508881284767,0.0012364290435510786,0.000975574581429669
42479,0.7354880275815567,0.22788263708420284,0.023088790061469845,0.003765864933944645,0.009774681130450215
42488,0.667476014607334,0.22911571208936143,0.057069160898290415,0.00361647879184672,0.04272264614062027
42496,0.6898327073568612,0.20829325483281594,0.041684647205963474,0.006078061038814907,0.05411132628030415
42501,0.5456789484031362,0.23387743199355615,0.1109398770712214,0.006050460826296977,0.10345327889552342
42503,0.6140826931375983,0.31330571542439783,0.05055992617295564,0.005155560854442855,0.016896096058970266
42507,0.8243684832839409,0.1468266064770337,0.021394931026874765,0.0008526577159059322,0.006557327146462463
42509,0.6536805942337904,0.2990793435748623,0.025632028528151683,0.0040061572240960115,0.017601878249940025
42514,0.6609890490713605,0.3258601932638662,0.009628750771490127,0.001470183974651132,0.0020518293437755495
42516,0.8286635326128375,0.15543827967891713,0.011678523080811604,0.0007885359728246235,0.0034311178068838597
42518,0.7267152058528156,0.2587210971955303,0.012135445355912322,0.001233467226773597,0.0011947731600645166
42533,0.6538408539777467,0.3166192139182298,0.025800550873907035,0.001951180863908981,0.0017882076639930402
42538,0.5894067373091528,0.31420650973872755,0.0540808767186268,0.012379126550998302,0.0299267558967444
42542,0.7026831398745929,0.24815704901592528,0.031021169684725427,0.002393401874205529,0.015745241999638268
42544,0.804096885880365,0.17387266576750246,0.01550107406569393,0.0016193320001142535,0.00491005613974769
42547,0.36987816903842635,0.09530203449361642,0.46663396675891383,0.00318308350617379,0.06500275282777453
42553,0.7116603341794159,0.27454867416405065,0.011234945618300548,0.0011016892845951275,0.0014543682185825572
42554,0.6902482419859741,0.16789837944184643,0.05483544257439925,0.001292852273166264,0.08572508056553858
42556,0.6644605932386779,0.3235811538460342,0.009431897313867493,0.0015665639711874473,0.000959793386494417
42567,0.7930639178042204,0.1919184200836455,0.012436588722829696,0.001143765206514181,0.0014373134421434622
42578,0.6243732481963208,0.3019178498156414,0.05402628237086719,0.00433952087043191,0.015343112837649263
42586,0.676421569642788,0.16384273878319375,0.05362146841702834,0.002331156266220093,0.1037830576485574
42590,0.787914809347701,0.11087525901903256,0.041029057091574166,0.0031921573511543627,0.05698871681451645
42592,0.5105198893453584,0.2392673554960158,0.05003965759307211,0.003432568506307539,0.19674051694739605
42597,0.6729303012962164,0.28016122984597785,0.023527853606466743,0.0010526836336062417,0.022327928518029325
42610,0.8118955040121408,0.05558711164940441,0.10986642947373974,0.017356091086110966,0.005294868003898323
42613,0.7705000504811824,0.19083280927702648,0.024330944518411442,0.0013432571141044603,0.012992942263115644
42614,0.634873335153741,0.33011774743124583,0.025614610650738938,0.003205731541565423,0.0061885742925503195
42617,0.48518301784454354,0.22010390110763434,0.25219098413809765,0.02584683309929262,0.016675277188880677
42618,0.649447412479995,0.3156202831602708,0.025153737751493026,0.00548862990100002,0.0042899305004128144
42621,0.6302049267285494,0.33259039540710605,0.02703758076890411,0.004096829284860388,0.006070267553302187
42626,0.5574893295887778,0.408271898346398,0.032650522415542435,0.0008414166585474038,0.0007468268534388442
42628,0.5567689221276243,0.3379203207916354,0.08344616426653695,0.011730324291437,0.010134259963329721
42637,0.6045346641526553,0.2807737179210768,0.034290703736202965,0.0011806817824500345,0.07922025272267051
42641,0.6731258919625911,0.28561603938780394,0.019849491673250414,0.0004444930943575087,0.020964088980551472
42646,0.6852844100638319,0.24088078377603792,0.04971904989151132,0.008929307404120769,0.01518646536986252
42647,0.7296137190305922,0.23160377562588544,0.029994611457822944,0.003995242425023234,0.004792657506705938
42653,0.7718046374075886,0.1878701010544487,0.02445885874253477,0.0008894819621175735,0.014976909671409234
42665,0.7013395308728072,0.14870684461387895,0.05429518938103712,0.00504180634169728,0.09061663013634065
42672,0.8947296839999723,0.04310990457593692,0.05852020499294503,0.0019429603178212854,0.0016972502740670188
42673,0.8113272265497379,0.18272906757213886,0.00417674815389669,0.0002721616905335306,0.001494788221197281
42682,0.7815428906756268,0.13273046540392053,0.055549930109119516,0.007942457317033165,0.022234260214933705
42684,0.4847355824628384,0.21424805444495654,0.08290625340866709,0.001372719719177308,0.21673737869361132
42685,0.6319962329085963,0.2910277333380152,0.05551975972369264,0.007628148752561069,0.013828125217763072
42689,0.7568405876295426,0.20223258100656571,0.022407695987019974,0.0022750130734603526,0.01624413521183323
42701,0.6942656201215996,0.222201851841078,0.04393936639315356,0.0015076072611147054,0.03808554986090094
42702,0.8070070776814018,0.10411430282962322,0.07886903306654193,0.005632900173951129,0.004376680185135462
42703,0.7206423047356594,0.22920419748916704,0.041919290285178615,0.003348929904325055,0.0048852758144108345
42709,0.8918144858214423,0.040636791390495954,0.02321000446564648,0.0026354542119641144,0.0417032656739089
42710,0.7379333456672179,0.08644229332906742,0.06778360602065615,0.006604261161801572,0.10123650106461823
42715,0.5735934931533933,0.1998283638885116,0.056988707448513504,0.01272403504291135,0.1568654034748423
42724,0.5542360633640636,0.2711372575631507,0.046151134334034526,0.0013832267063190557,0.1270923180522227
42726,0.7481340154832463,0.2364167106143244,0.01267573899290864,0.001064502854021975,0.0017090301772465456
42728,0.6103348803710316,0.12455485546322884,0.12947574932216072,0.002636744558746598,0.1329977697999625
42736,0.5339214536818185,0.37580680686040185,0.04502314752511904,0.00884555367478615,0.03640302828340966
42737,0.8642364735212252,0.07133918942222034,0.028676558626098265,0.0031486643726887768,0.03259910954056191
42745,0.7760331108459539,0.19483308191311952,0.021389015714191474,0.001186515064183701,0.006558269115289395
42750,0.5875116118996971,0.3861817932386879,0.022505337807329186,0.0026473870293318397,0.0011538665076377083
42753,0.6702973370267746,0.2946178221925919,0.025802561076870068,0.0024069057070020025,0.006875380596927964
42756,0.5533407258576435,0.2880145433955401,0.05427980809558468,0.011451784350988037,0.0929131394480988
42757,0.6312900808303156,0.3379809228721565,0.027714872431094936,0.0012710922331175497,0.001743033534759531
42767,0.4718271327781672,0.21882495594736678,0.06519107879366597,0.011451430882717323,0.2327053939193282
42769,0.6671920923080946,0.27923444298592953,0.0354784665695789,0.006841575326404115,0.011253412400134765
42772,0.7512330801932389,0.06995444378050827,0.06722664984556985,0.008701986759624181,0.10288384733730073
42773,0.8306564752875994,0.06667824532844674,0.04769803926035057,0.002160713343757769,0.05280651262956314
42782,0.5517716449759381,0.3593858275185698,0.06481942538265083,0.0070406856791642445,0.016982425309867898
42783,0.6515332519870034,0.17732718189885524,0.06487614872306528,0.009629774951816054,0.09663364477455134
42784,0.7079038214606415,0.22231863382092473,0.05847889664853569,0.0019854666330154855,0.009313170396198993
42786,0.6515951540724275,0.20872930851980132,0.08357021314032602,0.009209204141569451,0.04689612321321007
42794,0.8043832835110964,0.05267381740920177,0.12539219121067788,0.009277100589472958,0.008273605280699939
42803,0.8128528462595569,0.12203187653978137,0.029567870669081873,0.004439297405426981,0.03110810619714336
42805,0.7307875537984762,0.2202226056670718,0.03217243714941464,0.0030777582115595658,0.013739645846358504
42809,0.682890630491163,0.24184373212188934,0.04365136047851186,0.01204322310137802,0.019571048166735414
42814,0.6479631468890902,0.04379224228173669,0.25416547661526656,0.027619411139708772,0.02645973257368805
42819,0.7649749494763722,0.2255342874683616,0.008491403725590633,0.0002857704713855286,0.000713599431265983
42822,0.7877150471989327,0.13439931537210345,0.04106204126171031,0.006381480008214456,0.030442105867924663
42825,0.5938071485887263,0.32925918545876015,0.062484436353968234,0.0044101918282524605,0.010039045587581756
42831,0.5415239202685451,0.1097695430399717,0.2552522893762257,0.03862466862627685,0.05482957963892969
42832,0.7511267094860391,0.11290873229083712,0.046684717862449175,0.014508764077090907,0.07477108538726193
42834,0.7889079485403991,0.16857948489610303,0.03590572809111111,0.0010854950589101037,0.00552136084034103
42838,0.790394612143105,0.19762939384093842,0.007869354598753297,0.00040615411614348376,0.0037004844352208693
42841,0.771413486384164,0.21580410912935336,0.008575349611030762,0.0004574085233191367,0.0037496316498781025
42847,0.47560758119474805,0.14124937413599262,0.10014666538005099,0.01652363859937132,0.26647275521614083
42851,0.7058347809054132,0.11849990716308327,0.061334563811026324,0.010479018749592502,0.10385171417170035
42852,0.6118854588521332,0.32016129203008004,0.03542950113667326,0.0020279771027245388,0.030495759355309338
42856,0.8404177906789562,0.11745336165868385,0.025468363085796763,0.003365739986473959,0.013294755326492385
42857,0.5330003428830382,0.15752228897905574,0.29107079500332966,0.0030162153565126176,0.01539037701453153
42862,0.3716462167043206,0.0971118082794886,0.416459664171688,0.0039234825316354985,0.11085883106376133
42863,0.8838559324520715,0.08621581317213196,0.013843063005902346,0.0014671257060041153,0.014618075249345799
42864,0.7367946560896638,0.2207497187228265,0.02773402633013157,0.004643841128735504,0.010077751761775442
42865,0.6717767700726158,0.0751837987508253,0.19934005147232012,0.03284723428761225,0.020852142091805
42867,0.7159726090911577,0.25747036657320943,0.011934935517801854,0.0014638303491493682,0.01315825931225619
42870,0.7322636169902931,0.21667704105454208,0.043654435484853274,0.002394072676795189,0.005010833787950213
42874,0.5115401095814668,0.13645972786395003,0.2703830320807373,0.0024164744929220366,0.07920065103327274
42878,0.5072429533590498,0.31215724866924954,0.054617798243049846,0.0016324426247313216,0.1243495574601504
42879,0.5670771464097719,0.34929690412502945,0.056291161465058456,0.008713082689622622,0.018621704004337783
42880,0.6714575702793082,0.30157419541305786,0.018025845363541244,0.0021004748705871408,0.006841906637185869
42881,0.6764265574054159,0.2726752457926719,0.03591936292992705,0.003248772309823709,0.011730055347911644
42882,0.7201102325017624,0.2655480303329526,0.012601505971918663,0.0008280689941941183,0.0009121722129089224
42883,0.8160487204814209,0.166952248810809,0.010257856904935265,0.0015389548652165375,0.005202228160040233
42890,0.4519370269710735,0.21159449402732516,0.08389652361296074,0.015254335536045703,0.23731761439038804
42895,0.7486379023147292,0.2056311970377888,0.030543433899285377,0.001916814790707451,0.013270649087851645
42897,0.6018268757765938,0.3751181871752594,0.016487705874325347,0.0031473081107532266,0.0034199335316796686
42903,0.5440683361947034,0.10890728539095895,0.08076499664478357,0.0024124570085882224,0.26384692827379824
42911,0.7331951178266953,0.2343258928671675,0.017872245928275077,0.001037475435536449,0.01356926566145837
42925,0.6093860807404047,0.23329868009615293,0.05427127398140997,0.0016278240839077405,0.1014161302924545
42929,0.6570547379822889,0.11768881596244452,0.058487689423253914,0.0021716994736858536,0.16459706214061143
42931,0.8507333986832,0.07536697034159039,0.03319514236174936,0.003915711250323755,0.03678879253263485
42934,0.838733258497817,0.12691446372867227,0.026050367209689118,0.0018180178204977,0.006483899996580613
42935,0.8594326408224763,0.06291824131748593,0.030374777616452485,0.005422968719741107,0.04185137536322146
42942,0.36110009240514684,0.11249862930893065,0.4819678988325627,0.005574811297539097,0.03885856851205165
42950,0.7877625708683786,0.14041704468708488,0.050541421112150854,0.005753304563123207,0.015525675799077735
42957,0.5760259793616106,0.23506893557394612,0.05605595679983327,0.002348476462781264,0.13050065322675228
42962,0.7181935871070522,0.2700754874436509,0.009726246501314045,0.0009264346185305926,0.0010782411815092423
42965,0.6265283603445241,0.31103895540873905,0.04993706134971271,0.005551086451028974,0.006944526392368038
42966,0.6237542698047193,0.3365221863985852,0.03641423640222288,0.0018085891645332223,0.0015007103458572883
42971,0.5963477024389499,0.15370434020540144,0.11560522208304556,0.002668103041995623,0.13167463183479555
42973,0.6372063562233432,0.19587441814167106,0.0801448446676669,0.003607096293237646,0.0831672937975501
42978,0.6299679612827348,0.32995205592413007,0.02637375242576147,0.006313414575156954,0.007392813793365759
42981,0.7006839330030977,0.11607632937394394,0.06451278102480443,0.008256250843673782,0.11047070492327475
42984,0.5716187377500482,0.20530747122181342,0.19137148529304282,0.028298668385330794,0.003403646319856249
42988,0.5919126384829813,0.1774853121968579,0.05108210375840112,0.002119152173087088,0.17740079479380563
42989,0.8392790771255907,0.15062623477580428,0.00800372736820038,0.00028567070004352024,0.0018052887393335282
42995,0.5833824527877354,0.2503215384465526,0.07610948653994276,0.01111768243450413,0.07906882938140718
42999,0.7694260598153826,0.12753847556674514,0.040420370201680676,0.005591326202451485,0.057023769955313344
43008,0.6915017333533335,0.27915730495464,0.02305395305210592,0.0035552604385078847,0.0027317457176917162
43016,0.6310374580150009,0.26177017529092295,0.058792676553072985,0.012745102994147588,0.03565457954726347
43020,0.7513900579472407,0.10277513673916286,0.04209743585815085,0.004599695983747352,0.09913767489662183
43027,0.5375812128365103,0.28911525718890824,0.08373073393786572,0.01281069957273442,0.0767620942474337
43033,0.5146610237912019,0.4166169246043726,0.0650034679240983,0.002152284587233377,0.0015662962308776336
43044,0.6337398351335508,0.2750483483476037,0.060681585755256014,0.009116112954168091,0.02141411203056486
43045,0.5816010956821707,0.17721895935145426,0.178124783962438,0.0025174896317415735,0.06053766556860071
43046,0.6383123919655407,0.19292138129411196,0.1337772903883183,0.002517416060364923,0.032471537192840655
43057,0.7344571741159215,0.22893895178844467,0.024513269551674155,0.004591527272597943,0.007499085444881525
43059,0.617734494475492,0.14306825293407177,0.05737403590428319,0.006414016727165535,0.17540920174014196
43065,0.48550368455383996,0.28700437722867544,0.06912933991428524,0.006384459188118702,0.1519781475458784
43068,0.7249461207194474,0.2331416284259446,0.031035738748367736,0.004214072518885828,0.00666245256999114
43070,0.7245253439228558,0.1869962488126126,0.06016901641345715,0.004449529194242894,0.02385985207817883
43077,0.5981476089315291,0.3353649609429575,0.04405189551986909,0.008902435768324746,0.01353308759625612
43082,0.9384774732008223,0.02888701433858787,0.029981826330199145,0.0003605321321104436,0.0022931669880292857
43084,0.7228701216195469,0.2167557431812202,0.03857094548078863,0.003181213584856118,0.01862198096002184
43094,0.6274520742522437,0.2786211426928579,0.0798123965144789,0.004981075274280651,0.009133308891266364
43100,0.8239402551234043,0.16623594544932926,0.006650927062169909,0.00020662544889294603,0.002966257691260245
43108,0.7458452719221105,0.18468970398961473,0.030485551908618472,0.0024288635374535576,0.03655060519863753
43110,0.7459359965806105,0.1689569851507352,0.04865601538748959,0.004993193052763479,0.03145781473647112
43114,0.6439211112886238,0.3396634328116648,0.014823018451919509,0.000775705135201893,0.0008167398494861391
43126,0.6310011218876077,0.32539044208342804,0.03739399680643514,0.00415166776681418,0.002062786181161697
43129,0.6267755718487169,0.3499646248655205,0.01705289139559583,0.002523439199776406,0.0036834715598522074
43141,0.6346190046208275,0.26344783875029637,0.03968581232073651,0.0009739678115001571,0.061273360436563715
43157,0.677530784154736,0.14743949129345707,0.055742820313885645,0.015149564560178205,0.10413734648571102
43160,0.6805305211753454,0.08788285808012203,0.09688728139025897,0.002237170937591206,0.13246217538668606
43161,0.7075229459543959,0.2621477805112001,0.02794535942078489,0.001001142838646171,0.0013827564604683925
43168,0.6602099751896132,0.3044232744220444,0.03198114946138129,0.0014436163455678556,0.0019419949566177254
43170,0.8018542228068551,0.07119509782866222,0.0838997431841667,0.006068846278831304,0.03698208026346009
43176,0.736485386835918,0.21984055287709053,0.024849091471262453,0.004147308867791086,0.014677658978198381
43182,0.6937148463053231,0.2858807173896629,0.014485652733294751,0.001752549120006457,0.004166225985044805
43183,0.8080000870558725,0.17317082827408553,0.014062495664072241,0.0006837274604446567,0.004082865784425255
43189,0.6626161265547881,0.13700550577747495,0.08630923495220465,0.006096121067548828,0.10797300357341683
43206,0.728559115122149,0.10066039140518934,0.058000655135498874,0.0071519218707554455,0.10562792557008556
43222,0.9558952129933099,0.015955119667214482,0.024590177387394378,0.001038577245801319,0.0025209192371795225
43230,0.6900506548291542,0.2836864349766667,0.015528743327891845,0.0010904115058070355,0.009643762299561072
43241,0.8326653230763599,0.16120950446414764,0.003579454815898635,0.00022082016733245604,0.002324875808486906
43242,0.4095751652381337,0.21170108409674793,0.1361830984171507,0.03155121747937145,0.21098944094326483
43246,0.8424707172522881,0.13191564272024778,0.02326586668957118,0.00038532464360078756,0.0019624607155384385
43252,0.7539131177469406,0.21102212384179597,0.022925789296491715,0.0013408400868546101,0.010798132190084703
43253,0.6620010437144365,0.2310425057683163,0.05959678417688213,0.008943555779135918,0.038416098132729413
43254,0.6148848260340444,0.2891981069882002,0.03821373389641913,0.0012385911335196286,0.05646473396725534
43256,0.7916110649160085,0.13580913486860768,0.033635957608425845,0.008708623721891162,0.03023520859395233
43265,0.7263961866318049,0.07080681913954476,0.13871680769868472,0.012205275780804527,0.05187491512288479
43280,0.7627323805317325,0.23007621171750745,0.004770726820563441,0.00016324630516746126,0.002257439181893069
43283,0.7930737293845108,0.16982365071335145,0.02577007701443875,0.0013864500997146554,0.009946087939286136
43291,0.8702730958494646,0.11022358208090663,0.012239455022396057,0.0006630135425582337,0.006600864191601146
43296,0.8466853172316323,0.11617760047739602,0.03593161801983804,0.0009404572963520138,0.0002649872537050077
43299,0.7128664727296778,0.2103102486422046,0.04683131428662232,0.006885910266869582,0.02310605722133173
43303,0.3175616976954108,0.15394028487309533,0.4756102648654894,0.007368553300339948,0.04551919475340667
43304,0.7229970500559946,0.24073880509653348,0.023749500784153433,0.003650142000361517,0.008864502102538205
43309,0.6948483800738949,0.2633723932000706,0.026826585669588565,0.0009673872602733585,0.01398527419162757
43312,0.8144518047815303,0.17673192814261715,0.006968143816350159,0.0008466103493162463,0.0010015278341573678
43317,0.6388937961104879,0.2205814398784551,0.06898519538206874,0.006464263202851823,0.06507529948895499
43325,0.7775877123341534,0.1637856051346195,0.037179922323832534,0.0025517670654989313,0.018895003319214218
43328,0.6860598962007098,0.22435553713576292,0.042365561271648706,0.002451168710920453,0.04476781840433456
43334,0.7390360927398211,0.1564130984167784,0.044169211291082956,0.002674775371755482,0.05770681450180748
43337,0.673512794540221,0.24797021827563104,0.05584408091853435,0.005506337568316182,0.017166584757373284
43345,0.6458945484296575,0.24858972993841652,0.08180148527574019,0.006024052150100901,0.017690178565762597
43357,0.9279167915909076,0.03811803235319073,0.02906192501097552,0.0003588235393677304,0.004544426065714775
43358,0.6288888922829685,0.26688971167811726,0.03858093575210558,0.0025441984245754366,0.06309626124872447
43381,0.6579970339645894,0.29146081670490903,0.03147106523968853,0.0007825744583010946,0.01828852570743054
43384,0.6929228147245607,0.25276966348160873,0.03760902314287029,0.0013387054497337734,0.015359770892267276
43385,0.6961212711419347,0.26857292025364,0.016481263248870514,0.0006505271480942798,0.018174019290996133
43388,0.7607021473303012,0.18659127427756755,0.03043714637225799,0.0020701338085342517,0.02019929584636175
43397,0.3889651944736248,0.13756350466712133,0.4360316950889067,0.004979537037687932,0.03246006834674249
43401,0.7235928849023904,0.21146305187121223,0.029632003152256708,0.0020832034586701536,0.03322885434944628
43403,0.6588099782488525,0.31376113808820616,0.022812101342762795,0.0033123734435346265,0.0013044090139412027
43405,0.6171826202148073,0.28598064089175035,0.03830978019077559,0.0009036632135245839,0.0576232850273338
43409,0.856392947085356,0.04995158126706169,0.03349729650616174,0.0037012409559311335,0.056456941715814606
43420,0.5846237776331734,0.2799248937050713,0.05347927874064956,0.0015477378029566755,0.08042432282981392
43425,0.4851799668813737,0.18709933809468743,0.1453038699276661,0.01749244980271463,0.16492437584769506
43433,0.7191699544238231,0.203838361859458,0.049689234848729495,0.005648090003141927,0.021654365930093206
43441,0.5453690690214567,0.27575261065892087,0.09399496600992296,0.010414746741115685,0.07446859700040095
43447,0.6578142691355389,0.1862357576348394,0.05483664379331775,0.010318981036211395,0.0907943484000925
43450,0.9712705093621501,0.019910134864633992,0.0076302346216006005,0.0008765928185843895,0.00031253447365187114
43454,0.787059332393087,0.19959713709353985,0.007913881537616437,0.000899697057944278,0.004529948156669762
43455,0.7757109301699994,0.12041385336415981,0.04865089501676858,0.011990641623655944,0.04323367646101344
43456,0.6929427716966611,0.206221107159417,0.058960366290589615,0.008225666042575557,0.03365008410059291
43466,0.6322449838943873,0.24227934209419336,0.12091092223572376,0.002319002896108379,0.002245758265126906
43474,0.5983587608457835,0.059089017050330185,0.2889022152656569,0.022626075451276585,0.031023921570812903
43483,0.691862800282322,0.23786961033671986,0.05370660377629763,0.0021525076838528165,0.014408463122382878
43484,0.7721128103046807,0.19607577565118203,0.016215487861986386,0.001308893846722378,0.014287042349474515
43488,0.6124459673692528,0.35532380961435,0.024219637737880197,0.004396500906196748,0.0036140953078662467
43491,0.6316950282550322,0.3527285102108217,0.013011008188426857,0.0018218955613770564,0.0007435460567468752
43495,0.4004077719766524,0.2765746649886312,0.0731254517322193,0.005172632775678172,0.24471948968871995
43505,0.6869907011078156,0.22103157218510594,0.05726409300731642,0.005454932595080727,0.02925870134216855
43512,0.6921926020750616,0.2522920988466355,0.04324791821073896,0.005030478103282766,0.007236911927331265
43513,0.719362440079351,0.232539607773972,0.030112830588737666,0.007581553322686551,0.010403558814924855
43521,0.6957426161970001,0.2636730031412702,0.0213062597278186,0.0014030744612939087,0.0178750459357972
43523,0.7577406017138982,0.2045468750300815,0.022499557096866903,0.006317748378374045,0.008895225528801029
43534,0.7931388933147144,0.1957106790538864,0.00755308749555703,0.0006892200145772009,0.0029080971929216644
43535,0.5458041529992145,0.35891856152087387,0.06908056920532882,0.011444461819903658,0.014752273216172451
43536,0.6951181941764066,0.28743745740944,0.013421584135472184,0.0027065042230383345,0.0013162544771661122
43540,0.5033553598689358,0.13965333899276564,0.30304046943931107,0.005173954346481764,0.04877688596141884
43542,0.8740680141435618,0.12483170798964137,0.000768096368062249,6.0506466556296906e-05,0.0002716776666291435
43543,0.7652700219439681,0.12425796955434856,0.09259285515063931,0.0060399599357289216,0.011839187972898825
43544,0.72975732437692,0.22355173744427673,0.021783102855765128,0.0005830899184633589,0.02432474506813462
43547,0.5603336564475331,0.24622296082058287,0.09355047706130284,0.015047646183258725,0.08484524808793427
43558,0.8352185600242941,0.12410839681795253,0.022489202989513124,0.0028055285786952933,0.015378317605888973
43568,0.8411049752099483,0.0656108163956125,0.02994546644507127,0.0036709167805533227,0.05966782177967352
43571,0.49596670662961284,0.19246910777948847,0.06393592219611616,0.00986143999666091,0.23776684041804164
43573,0.8894111701963272,0.08480998379307354,0.017596121221164485,0.0013939139443068533,0.006788774940023348
43575,0.8433373050148353,0.10203131544691234,0.029529586545189754,0.0032379145347791573,0.02186386992853288
43578,0.6039539589297415,0.28486871661119234,0.03502431214833889,0.0026157013013469155,0.07353732736631517
43579,0.6376764327981068,0.344219591825946,0.012795823572022262,0.0038647883580442857,0.0014433664333343055
43586,0.4810855344515995,0.476622551764743,0.04149544602471472,0.000497813722948028,0.00029864882173155264
43589,0.5655462562029842,0.24426995788258066,0.11140505210720777,0.008466757599171227,0.07031197347695273
43591,0.5808809489017366,0.27146333779542675,0.0920302738274847,0.007635324363905057,0.04799011671448593
43593,0.6440057299984507,0.29212517671900207,0.03078118766240995,0.004765501989547958,0.028322411121333074
43598,0.637343528519118,0.16135066882603485,0.1507492058107028,0.02459545811883998,0.025961131125712123
43600,0.6187357725120031,0.3436285133023584,0.0342809109548866,0.0009150827850672735,0.002439716400052198
43601,0.5687689519531068,0.21494610727481467,0.1148485800803506,0.003953916088203887,0.09748244133807422
43607,0.8557910604155029,0.049654247985597075,0.08347560000571307,0.001600153940440996,0.009478917021040497
43610,0.45761521886394374,0.10602629597210193,0.2554512300426067,0.004943240484191026,0.17596401271746792
43623,0.6006636559590629,0.281028027956738,0.037355706479841946,0.001167508124994595,0.07978511578302222
43625,0.802240259975419,0.0959913439691611,0.03154424045335597,0.003152266134344779,0.06707189794799331
43627,0.5264980037915363,0.20930362234485472,0.23062503172000223,0.024479999520822332,0.009093342741527977
43634,0.7684601857407751,0.1585397864121859,0.04714540543294677,0.00632036685384424,0.019534254788414408
43637,0.608588025299329,0.2779231464203832,0.03613946118534965,0.0036434207293637526,0.07370595378705123
43644,0.6281181847418174,0.13223153741127378,0.19208047432575812,0.030608821358941083,0.016960986595305063
43645,0.5220445270170154,0.20135591092731375,0.05512923517592865,0.005124924825686588,0.21634540797144644
43646,0.6618726375143626,0.14428187098206585,0.044365430680763984,0.001365765423985946,0.14811430947241516
43647,0.5809311147780706,0.27379477948995723,0.040051614123901264,0.003368686129392939,0.10185379378243062
43652,0.8385810548301464,0.1239651005796088,0.02289620548160433,0.002217785562996573,0.012339843061571088
43654,0.3490504264186398,0.07341868364486068,0.4097318524321496,0.0023045190049614727,0.16549453223406815
43656,0.5633565867166327,0.279367356084735,0.057932993394190474,0.007475276032595492,0.09186779070085584
43660,0.6760119640367084,0.30751358177042726,0.014029068589663608,0.0008898219704653301,0.0015555586974533363
